Имя;Реагент;Источник;Уровень навыка
Вышивка в виде рукояти меча;inv_fabric_spellweave.jpg,inv_misc_thread_01.jpg;Тренер
Вышивка темного сияния;inv_fabric_ebonweave.jpg,inv_misc_thread_01.jpg;Тренер
Освященная чародейская нить;inv_misc_thread_01.jpg;Тренер
Светлотканая вышивка;inv_fabric_moonshroud.jpg,inv_misc_thread_01.jpg;Тренер
Чародейская нить наставника;inv_misc_thread_01.jpg;Тренер
Великолепный ковер-самолет;inv_fabric_frostweave_imbuedbolt.jpg,inv_jewelcrafting_gem_02.jpg,inv_potion_11.jpg,inv_potion_12.jpg,inv_misc_web_01.jpg;Тренер
Жилет из ткани Душ;inv_fabric_soulcloth_bolt.jpg,spell_shadow_antimagicshell.jpg;Добыча
Заиндевевший ковер-самолет;inv_fabric_moonshroud.jpg,inv_fabric_spellweave.jpg,inv_fabric_ebonweave.jpg,spell_frost_frozencore.jpg;Продавец
Застывшее тенетканое одеяние;inv_fabric_felcloth_ebon.jpg,inv_elemental_primal_water.jpg,spell_nature_web.jpg;Продавец
Застывшие тенетканые наплечники;inv_fabric_felcloth_ebon.jpg,inv_elemental_primal_water.jpg,spell_nature_web.jpg;Продавец
Застывшие тенетканые сапоги;inv_fabric_felcloth_ebon.jpg,inv_elemental_primal_water.jpg,spell_nature_web.jpg;Продавец
Золотая чародейская нить;spell_shadow_antimagicshell.jpg,inv_elemental_primal_life.jpg,inv_elemental_primal_nether.jpg;Продавец
Иссиня-черное одеяние;inv_fabric_ebonweave.jpg,inv_fabric_frostweave_imbuedbolt.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Иссиня-черные перчатки;inv_fabric_ebonweave.jpg,inv_fabric_frostweave_imbuedbolt.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Капюшон белого целителя;inv_fabric_moonrag_primal.jpg,spell_nature_lightningoverload.jpg,inv_elemental_primal_nether.jpg;Добыча
Капюшон боевого заклятья;inv_fabric_netherweave_bolt_imbued.jpg,spell_nature_lightningoverload.jpg,inv_elemental_primal_nether.jpg;Добыча
Капюшон сокрушительной магии;inv_fabric_spellfire.jpg,spell_nature_lightningoverload.jpg,inv_elemental_primal_nether.jpg;Добыча
Королевские наручи из лунного тюля;inv_fabric_moonshroud.jpg,spell_holy_rune.jpg;Добыча
Королевские наручи из лунного тюля;inv_fabric_moonshroud.jpg,spell_holy_rune.jpg;Добыча
Королевское одеяние из лунного тюля;inv_fabric_moonshroud.jpg,inv_jewelcrafting_gem_36.jpg,spell_holy_rune.jpg;Добыча
Королевское одеяние из лунного тюля;inv_fabric_moonshroud.jpg,inv_jewelcrafting_gem_36.jpg,spell_holy_rune.jpg;Добыча
Кушак древней силы;inv_fabric_spellweave.jpg,inv_fabric_ebonweave.jpg,inv_misc_runedorb_01.jpg;Добыча
Ледовое одеяние;inv_fabric_frostweave_imbuedbolt.jpg,inv_elemental_eternal_fire.jpg,inv_elemental_eternal_water.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Ледовые накулачники;inv_misc_rune_09.jpg,inv_fabric_purplefire_02.jpg,spell_nature_acid_01.jpg,spell_nature_web.jpg;
Ледовые перчатки;inv_misc_rune_09.jpg,inv_fabric_purplefire_02.jpg,spell_nature_acid_01.jpg,spell_nature_web.jpg;
Ледовые туфли;inv_fabric_frostweave_imbuedbolt.jpg,inv_elemental_eternal_fire.jpg,inv_elemental_eternal_water.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
